filename,centerpoints
mix_08_007.tif,bf;44;48;47;bc;33;26;23;sl;40;60;30;bc;34;70;66;bc;40;20;36;bc;27;17;44;bf;71;65;44;bf;63;70;25;bf;67;22;55;bc;49;27;56;bf;55;70;41;bl;79;42;27;ac;54;61;59;bp;71;53;52
mix_08_009.tif,sl;54;48;44;ac;73;41;68;bl;92;68;42;sl;79;22;48;bc;67;22;42;wo;62;36;58;ml;46;49;53
mix_08_010.tif,bf;62;46;45;ml;83;74;53;ml;29;47;24;bf;23;52;78;bf;5;48;42;bf;10;41;57;bf;16;66;63;ac;54;63;65;wo;59;52;76
mix_08_011.tif,bc;43;47;43;gh;47;26;57;ml;27;44;28;bf;46;74;34
mix_08_013.tif,ml;46;44;44;wo;60;50;25;sl;88;39;49;bc;48;43;18;bf;71;26;34;wo;68;35;42;bf;60;64;42;bf;64;53;45
mix_09_001.tif,bc;53;46;46;bl;45;56;36;ml;38;31;34;pp;65;57;48;gh;48;65;57;bf;62;21;65;bc;61;24;53;sl;42;31;47;bc;51;23;51;bf;53;58;28;wo;60;38;33
mix_09_013.tif,bc;45;45;47;gh;56;53;59;bf;51;65;72;cf;35;62;41;bl;49;44;26;wo;55;56;48;cf;29;43;41;bc;36;25;40
mix_10_005.tif,bf;55;44;45;bc;38;26;27;bf;63;37;71;gh;50;60;31;gh;44;53;60;bc;43;68;65
mix_10_006.tif,bf;63;46;46;ac;52;54;27;gh;84;34;72;ml;43;33;24;bf;91;16;40;bf;62;20;36;bc;15;36;47;bl;61;54;54;bf;20;58;25;ml;45;62;26;ml;41;54;37
mix_10_008.tif,bf;59;46;47;bc;37;15;44;gh;42;36;54;gh;82;43;77;ml;105;61;51;ml;91;50;28;bf;69;19;44;gh;55;63;34;gh;68;47;18;bp;76;59;38;sl;93;27;55
mix_11_000.tif,bf;61;44;47;ac;33;28;57;bf;69;67;23;bc;43;43;66;gh;71;24;29;cf;30;45;44;ml;103;50;17;bc;54;30;22;bc;59;50;16;cf;23;68;45;ac;53;67;54
mix_11_007.tif,bf;65;46;46;cf;64;52;46;ml;40;61;27;bc;58;20;58;bf;63;35;67;bf;65;62;30;gh;51;44;58;wo;63;45;55
mix_12_000.tif,gh;47;45;45;bp;75;46;38;bc;71;38;75;ml;82;74;43;cf;68;42;41;wo;69;34;39;bc;58;31;59;ac;65;63;54;gh;50;73;41;sl;80;50;23
mix_12_007.tif,sl;51;48;46;cf;66;47;46;sl;82;22;59;ml;46;24;36;bf;65;25;38;bf;47;44;19;bc;66;43;78;bc;49;48;69;bl;78;44;40;bl;80;52;62;bc;77;68;64
mix_12_010.tif,bf;58;45;46;bf;64;52;28;bf;77;74;32;gh;54;52;58;pp;60;48;41;bc;69;68;64;sl;77;58;47;ml;96;59;43;gh;72;41;73;bc;64;25;46;bf;76;34;28
mix_13_011.tif,bc;61;46;45;gh;41;43;62;gh;38;63;54;bf;29;36;79;bf;45;24;64;bc;49;41;75;wo;58;58;61;bf;68;27;61;sl;43;48;21;ml;39;39;42;bf;28;19;42
mix_13_013.tif,gh;47;45;45;wo;57;42;36;bf;23;70;50;bf;35;57;72;bf;57;61;32;bl;77;45;65;ml;42;27;37;gh;31;43;34;bc;38;30;62;bc;65;59;70;ml;79;70;38
mix_14_010.tif,bc;64;44;46;bl;55;44;36;bf;56;31;72;bc;54;52;75;cf;35;51;45;bf;21;64;36;bc;49;26;44;bf;31;32;71;ml;41;43;24;ml;33;29;25;bf;35;18;57;bf;66;60;26;ml;61;71;47;gh;41;65;33;cf;32;34;52;bf;30;70;58;gh;41;50;62;cf;27;52;61;bf;24;55;74
mix_14_011.tif,bf;47;46;45;ml;85;63;26;ml;79;71;51;bc;66;55;69;bf;71;18;45;bf;73;50;38;bf;69;68;27;ml;82;38;24;gh;77;39;74;sl;75;37;54;bf;60;25;62
mix_14_012.tif,bf;61;45;46;bf;70;67;31;bf;10;74;65;wo;71;27;25;bc;42;64;23;cf;44;35;61;bc;57;44;77;ml;43;31;28;bc;66;40;47;ac;79;38;72;wo;50;54;64;wo;72;49;32;bc;65;59;72;ac;69;43;60
mix_15_005.tif,bf;49;45;45;cf;21;54;48;bc;60;73;51;bc;60;33;22;bf;29;51;19;sl;92;22;38;bc;71;29;64;bl;45;29;41;bc;64;46;58;bf;20;57;68;ml;29;46;66
mix_15_006.tif,bf;63;47;45;sl;87;29;40;ml;45;28;28
mix_15_008.tif,bf;62;46;45;bc;27;19;45;bf;28;37;69;ml;93;78;50;bc;53;34;57;bc;60;50;73;ml;95;57;16;ml;43;66;28;bf;99;41;13;ml;62;75;43;bf;32;70;52;bf;36;74;40;sl;82;28;59;bf;98;35;34;gh;85;33;21
mix_16_001.tif,bf;50;47;45;bf;63;57;19;bf;99;54;61;gh;69;16;41;bl;88;47;51;sl;89;43;33;ml;58;58;38;wo;64;41;42;bc;58;66;47;bf;62;29;18
mix_16_006.tif,bf;59;47;46;sl;72;33;58;ml;99;59;48;cf;112;44;42;ml;70;78;46;sl;78;50;23;ma;59;52;40;bf;69;51;49;ml;101;24;52;bl;84;28;28;wo;67;38;33;bc;71;23;44;gh;86;30;71;bc;67;49;74
mix_17_004.tif,ml;61;45;47;wo;88;50;49;cf;109;57;32;bc;48;15;48;gh;34;58;34;gh;62;74;54;bc;66;34;60;bp;73;53;53;bf;99;59;69;ml;94;29;45;wo;64;38;40;cf;40;50;53;sl;90;61;21;ml;94;44;23;bf;68;67;29;bl;87;65;52;ml;91;58;40;bf;75;64;35;bf;76;51;31
mix_17_006.tif,bf;59;46;46;sl;86;29;37;bf;10;30;16;gh;55;61;49;wo;64;50;31;bc;47;43;70;ml;93;41;71;ml;42;31;33;sl;81;56;21;bf;64;54;35;bf;65;32;21;ac;82;62;71;sl;77;38;65;bl;86;55;47;bf;100;17;31;bf;57;16;55;bp;78;32;35;bc;49;25;46
mix_18_000.tif,bf;62;46;46;bf;103;72;60;ml;68;76;49;bc;48;48;71;bc;51;29;20;bc;69;20;44;bf;99;29;21;gh;49;59;47;cf;106;60;31;bf;33;72;41;bf;57;64;25;bf;112;16;35;sl;49;30;51;ml;38;54;33;sl;89;70;31;ac;72;49;68;bf;88;38;38;wo;62;39;40;bp;74;39;45;bf;80;52;18
mix_18_009.tif,bc;44;43;46;sl;30;25;45;gh;37;64;59;bf;14;28;72;bc;64;57;64;gh;50;52;44;bc;59;23;41;sl;44;46;25;gh;30;53;36
mix_18_012.tif,bf;64;46;47;gh;50;50;59;bf;77;58;26;bc;59;21;48;gh;50;73;43;ml;31;44;33;bc;29;47;27;bf;90;11;55;cf;26;31;53;bc;72;54;58;sl;86;26;56;gh;80;28;25;sl;49;58;25
mix_19_004.tif,bf;61;47;45;gh;44;50;59;bf;23;76;35;ml;92;39;58;ml;93;49;73;bf;69;52;47;ml;105;70;32;sl;72;40;46;bc;71;55;72;ml;85;71;43
mix_19_010.tif,bf;64;46;46;wo;58;44;56;ml;93;72;31;ac;52;69;62;bf;16;61;60;bc;37;18;29;gh;38;40;68;sl;90;33;35;bf;107;17;43;bc;60;21;40;ml;47;41;41;bf;34;20;59;bc;59;21;61;ml;94;49;16;ml;87;74;56;sl;88;51;66;ml;64;74;40;cf;29;51;38;bc;31;27;20;bf;18;24;54;bc;22;41;32;bf;68;60;16;bf;67;49;47;ml;61;51;19;wo;60;41;71
mix_20_003.tif,bc;47;46;46;bc;55;40;45;bf;61;17;34;gh;52;59;67;ml;79;68;37;bf;72;42;42;bc;49;75;56;bc;76;65;61;gh;33;57;49;ml;37;55;28;bf;17;26;68;gh;36;37;66;bf;18;13;42;bc;42;28;26
mix_20_006.tif,bf;62;46;44;gh;52;51;54;ml;99;32;52;sl;88;46;47;gh;43;73;35;bl;75;35;36;ml;103;77;44;bf;103;49;76;bc;34;30;60;sl;91;67;26;gh;40;63;50;sl;48;22;45;ml;71;66;37;bc;35;59;65;gh;77;23;27;bf;85;44;15;bc;54;33;22;ml;95;70;54;bc;73;47;75;ml;88;49;61;ml;89;27;66;ac;72;38;56
mix_20_008.tif,bf;62;46;46;bf;69;48;40;ml;100;34;57;bf;79;14;48;sl;77;32;61;ml;102;52;72;ac;59;67;59;bf;25;12;47;bl;64;58;59;bc;35;39;68;gh;35;70;44;bl;79;53;65;ml;93;73;44;ml;82;71;24;bc;25;17;33;bc;61;54;24;sl;95;38;39;ml;94;45;17;gh;78;35;23;gh;51;41;38;ml;86;65;72;bf;25;58;33;ml;28;38;43;bf;61;37;19;ml;49;38;27
mix_21_003.tif,bf;46;47;46;bc;48;28;62;gh;46;65;40;ml;48;43;29;gh;77;29;28;bc;26;37;63;bc;28;25;31;sl;80;35;46;bl;75;45;38;gh;77;28;62
mix_21_005.tif,ml;48;49;45;wo;58;50;56;sl;74;41;59;ml;76;27;35;bf;32;20;49;bc;31;39;62;bf;89;46;75;bp;76;43;38;ml;64;76;50;bf;76;61;51;cf;58;47;45;wo;59;35;43;sl;75;54;26
mix_21_006.tif,bf;60;46;47;ac;78;40;74;bf;27;56;35;bc;56;22;30;bf;102;16;46;ml;48;75;37;ml;81;76;49;wo;52;46;56;wo;59;52;32;ma;81;61;48;sl;79;26;63;ml;97;58;29;sl;88;45;49;bl;76;33;37;gh;63;37;26;ml;95;43;17
mix_21_007.tif,bf;44;45;46;pp;61;46;51;bc;30;19;39;bf;20;61;29;ml;28;44;24;ml;97;63;67;bc;69;54;72;bf;64;30;21;bf;81;24;41;bc;60;26;49
mix_21_009.tif,bf;43;45;46;bf;38;38;45;bc;52;36;17;cf;22;51;56;bc;43;47;74;ml;42;26;44;ac;57;61;57;bc;68;58;69;bf;68;21;61;bf;64;56;21;ma;56;44;50;gh;43;56;61;bf;67;49;54;gh;52;51;39;ml;49;61;36;ml;73;70;47;ml;81;69;37
mix_22_002.tif,gh;56;45;45;bc;66;50;63;wo;62;36;56;bf;69;65;25;ml;77;70;40;ml;87;53;28;wo;70;45;41;ac;49;67;64;gh;39;65;39;ml;40;55;29
mix_22_010.tif,bf;53;46;44;bl;46;40;43;bc;44;46;69;bc;58;44;68;bf;72;55;32;gh;49;53;58;ml;40;37;38;bc;47;73;54;gh;56;47;30
mix_22_012.tif,bf;58;45;45;bl;55;51;40;bf;12;53;79;bf;14;76;59;ml;36;54;34;bc;47;27;22;bc;73;68;67;bc;61;47;16;bf;69;60;22;bl;70;42;32;cf;41;53;47;bc;56;73;49;gh;48;56;50;bc;70;66;49;bc;51;40;61;bl;46;42;38;wo;60;28;33
mix_23_000.tif,bf;45;46;46;wo;54;34;35;bc;36;25;27;ml;95;37;22;ml;41;46;34;ml;70;69;38;gh;57;65;33;bc;53;26;64;bc;46;18;41;bf;67;23;66;bc;45;46;15;bc;62;39;19;ac;53;58;70;gh;79;29;21;gh;43;55;61;bp;75;35;41;bc;66;48;49;wo;57;32;42
mix_23_008.tif,bf;58;45;45;cf;29;59;55;bf;5;18;60;bc;60;45;18;bc;73;53;76;ml;76;73;56;ml;36;52;18;gh;49;70;60;bc;38;40;70;bf;34;72;45;ml;44;49;35;gh;41;37;51;wo;57;28;34
mix_23_013.tif,ml;53;47;43;wo;72;30;29;bp;98;44;52;ac;81;51;75;sl;88;44;62;bf;45;46;19;sl;77;28;59;sl;91;25;53;gh;41;64;59;wo;70;37;24;bc;61;20;58;bc;53;23;46;wo;62;45;52;bp;74;36;44;bf;62;50;33
mix_24_000.tif,bf;53;47;46;ac;84;50;72;ml;40;42;51;ml;98;78;47;ml;94;64;38;cf;104;31;46;bf;49;46;21;pp;63;45;40;ml;85;35;39;bc;55;23;59;sl;73;55;48
mix_24_007.tif,bf;47;46;45;bf;78;48;28;sl;89;32;43;bf;106;17;35;sl;79;51;64;ml;95;63;60;bc;60;63;71;ml;92;52;33;cf;34;42;52;bf;61;75;34;bl;47;42;45;wo;65;39;43;bc;61;24;45;bf;64;60;44;ac;51;66;59;bf;63;79;55;ml;71;76;50;gh;34;74;51;gh;52;65;31
mix_25_001.tif,bf;42;45;47;wo;55;43;40;bc;43;20;51;bc;33;53;41;bc;62;65;51;ml;32;30;38
mix_25_006.tif,bf;62;46;46;gh;51;62;47;bf;69;32;58;bf;50;72;49;cf;36;51;60;ac;54;60;63;bc;67;66;54;bf;68;61;21;ml;30;48;40;bf;48;61;29;gh;75;22;37;ma;77;50;45;bl;79;35;26;ml;90;48;26;bc;46;17;54;bc;36;23;50
mix_25_007.tif,bc;41;49;44;ml;32;40;51;bf;52;33;14;ml;28;56;29;gh;40;67;39;bc;65;61;57;bc;46;22;31;bc;41;38;20;ac;54;69;56;bf;26;61;62;ml;34;27;40;wo;55;44;29;bf;34;47;73;bc;51;42;62;cf;65;48;42;cf;20;48;51;bc;19;31;42
mix_25_010.tif,bf;59;45;46;sl;81;51;29;bf;10;40;78;ml;103;35;63;bf;105;42;16;bf;61;66;26;ml;93;50;25;bf;89;37;44;wo;65;47;45;bc;64;48;13;ml;97;70;44;wo;60;48;52
mix_26_002.tif,bf;62;47;45;bp;82;33;42;ml;84;53;54;bf;64;62;30;bf;81;46;23;ml;42;50;26;bc;55;32;22;bc;64;44;76;gh;39;38;59;bc;71;26;65;sl;80;36;60;bf;62;53;60;bl;47;57;36;gh;38;60;57;gh;52;62;50;bl;49;39;44;gh;46;52;60;bf;67;24;27;sl;49;23;41;wo;70;29;36
mix_27_009.tif,bf;53;45;47;ml;96;32;49;cf;113;47;70;sl;86;57;37;bf;94;14;39;bf;23;16;43;bc;52;31;67;gh;78;29;74;cf;20;36;52;cf;29;58;57;ml;38;30;27;bf;28;52;21;bc;52;29;20;bc;41;69;65;bc;71;68;67;bf;29;71;43;wo;51;50;50;wo;62;44;33;gh;47;71;51;bf;73;28;53;bf;96;53;78;ac;76;51;61
mix_28_002.tif,bf;60;46;46;bc;44;36;72;bc;67;32;75;ml;91;51;68;sl;86;18;62;wo;57;39;57;ml;35;42;31;bc;55;23;48;bc;42;19;40;bc;65;68;48;bf;105;37;19;bf;72;49;26;ml;99;44;52;ml;97;46;29
mix_28_004.tif,ml;60;46;46;bl;66;55;53;bc;69;74;61;bf;97;33;20;ml;63;27;32;gh;74;34;69;bf;72;16;51
mix_28_006.tif,bf;61;45;45;ml;49;25;35;bf;54;52;17;ml;94;71;66;bf;91;24;20;bf;97;38;15;bc;35;21;53;bc;73;61;63;bf;54;72;32;gh;66;38;60
mix_28_008.tif,bf;63;47;45;bf;45;47;42;bc;18;34;39;gh;42;35;66;gh;70;22;33;bf;18;65;61;bf;79;19;51;sl;85;55;18;gh;55;47;73;ac;54;67;56;ml;39;39;39;bf;29;47;21
mix_28_011.tif,bf;43;44;46;bf;58;50;21;bc;67;65;63;gh;39;66;51;bc;38;68;67;ml;35;39;34;sl;41;24;45;bc;49;31;18;bf;75;23;43;wo;60;31;38
mix_29_005.tif,bf;48;43;44;bf;72;22;43;bf;15;55;24;bf;19;62;40;bp;73;47;60;bf;28;67;55;ac;15;41;54;bc;38;55;70;gh;44;52;49;wo;52;32;36;bf;68;53;34
mix_29_009.tif,bf;50;44;45;sl;76;53;54;wo;68;38;45;bf;55;67;32;gh;70;36;21;ml;94;74;62;ml;60;74;48;gh;76;27;63;bc;35;46;58;wo;60;49;52;ml;49;40;49
mix_30_002.tif,bf;61;45;45;pp;67;55;41;ml;85;60;19;bc;62;41;17;wo;72;42;29;bc;61;70;60;bf;45;43;65;bf;79;20;48;bc;72;24;60;ml;38;55;30;ac;77;46;66;ml;105;35;69;wo;52;54;55;gh;53;63;40;ml;60;73;45;ml;77;69;49;ml;90;61;63
